14749 	 14785 	 36
14748 	 14848 	 100
14748 	 14819 	 71
14748 	 14748 	 0
14748 	 14749 	 1
14747 	 14747 	 0
14747 	 14762 	 15
14747 	 14972 	 225
14747 	 14750 	 3
14747 	 14769 	 22
14747 	 14774 	 27
14747 	 14860 	 113
14747 	 14749 	 2
14749 	 14761 	 12
14747 	 14748 	 1
14747 	 14847 	 100
14747 	 14747 	 0
14747 	 14752 	 5
14747 	 14802 	 55
14747 	 14910 	 163
14747 	 14748 	 1
14748 	 14760 	 12
14746 	 14803 	 57
14746 	 14763 	 17
14763 	 14839 	 76
14839 	 14860 	 21
14860 	 14916 	 56
14916 	 14916 	 0
14746 	 14746 	 0
14746 	 14797 	 51
14797 	 14840 	 43
14746 	 14748 	 2
14746 	 14825 	 79
14746 	 14755 	 9
14746 	 14843 	 97
14843 	 14891 	 48
14746 	 14753 	 7
14812 	 14833 	 21
14812 	 14822 	 10
14811 	 14823 	 12
14811 	 14816 	 5
14811 	 14818 	 7
14811 	 14817 	 6
14811 	 14832 	 21
14811 	 14825 	 14
14811 	 14916 	 105
14811 	 14869 	 58
14811 	 14819 	 8
14811 	 14854 	 43
14854 	 14897 	 43
14811 	 14818 	 7
14818 	 14972 	 154
14812 	 14941 	 129
14812 	 14812 	 0
14812 	 14910 	 98
14812 	 14825 	 13
14812 	 14813 	 1
14812 	 14830 	 18
14812 	 14859 	 47
14812 	 14855 	 43
14812 	 14819 	 7
14812 	 14831 	 19
14812 	 14964 	 152
14812 	 14851 	 39
14813 	 14813 	 0
14813 	 14813 	 0
14813 	 14860 	 47
14813 	 14813 	 0
14813 	 14860 	 47
14860 	 14889 	 29
14813 	 14813 	 0
14813 	 14835 	 22
14813 	 14819 	 6
14813 	 14813 	 0
14813 	 14819 	 6
14819 	 14865 	 46
14813 	 14829 	 16
14813 	 14830 	 17
14830 	 14839 	 9
14812 	 14872 	 60
14812 	 14820 	 8
14812 	 14819 	 7
14812 	 14851 	 39
14812 	 14825 	 13
14825 	 14826 	 1
14826 	 14826 	 0
14813 	 14845 	 32
14813 	 14844 	 31
14844 	 14904 	 60
14813 	 14816 	 3
14813 	 14813 	 0
14813 	 14834 	 21
14813 	 14813 	 0
14813 	 14813 	 0
14808 	 14809 	 1
14809 	 14810 	 1
14808 	 14810 	 2
14810 	 14811 	 1
14811 	 14811 	 0
14811 	 14813 	 2
14813 	 14817 	 4
14817 	 14819 	 2
14819 	 14819 	 0
14819 	 14820 	 1
14808 	 14822 	 14
14807 	 14809 	 2
14807 	 14809 	 2
14809 	 14810 	 1
14810 	 14814 	 4
14814 	 14818 	 4
14818 	 14843 	 25
14807 	 14830 	 23
14807 	 14811 	 4
14807 	 14807 	 0
14807 	 14861 	 54
14861 	 14909 	 48
14807 	 14849 	 42
14807 	 14838 	 31
14838 	 14842 	 4
14842 	 14853 	 11
14807 	 14867 	 60
14807 	 14812 	 5
14807 	 14842 	 35
14809 	 14937 	 128
14809 	 14821 	 12
14821 	 14856 	 35
14856 	 14868 	 12
14868 	 14876 	 8
14809 	 14833 	 24
14833 	 14839 	 6
14839 	 14846 	 7
14846 	 14847 	 1
14809 	 14838 	 29
14809 	 14871 	 62
14809 	 14894 	 85
14809 	 14886 	 77
14809 	 14811 	 2
14811 	 14897 	 86
14809 	 14809 	 0
14809 	 14810 	 1
14810 	 14811 	 1
14811 	 14818 	 7
14818 	 14818 	 0
14818 	 14818 	 0
14818 	 14818 	 0
14818 	 14824 	 6
14824 	 14824 	 0
14824 	 14826 	 2
14826 	 14827 	 1
14827 	 14827 	 0
14827 	 14829 	 2
14829 	 14830 	 1
14830 	 14830 	 0
14830 	 14830 	 0
14830 	 14836 	 6
14836 	 14838 	 2
14838 	 14841 	 3
14809 	 14855 	 46
14809 	 14839 	 30
14809 	 14897 	 88
14809 	 14809 	 0
14809 	 14836 	 27
14836 	 14836 	 0
14836 	 14842 	 6
14842 	 14847 	 5
14847 	 14848 	 1
14848 	 14860 	 12
14860 	 14862 	 2
14862 	 14867 	 5
14867 	 14873 	 6
14873 	 14885 	 12
14885 	 14885 	 0
14809 	 14809 	 0
14810 	 14813 	 3
14813 	 14813 	 0
14810 	 14812 	 2
14810 	 14846 	 36
14810 	 14847 	 37
14847 	 14852 	 5
14852 	 14893 	 41
14810 	 14817 	 7
14817 	 14930 	 113
14810 	 14814 	 4
14810 	 14810 	 0
14810 	 14840 	 30
14810 	 14810 	 0
14810 	 14820 	 10
14820 	 14834 	 14
14811 	 14817 	 6
14811 	 14833 	 22
14833 	 14833 	 0
14833 	 14833 	 0
14833 	 14834 	 1
14834 	 14835 	 1
14811 	 14856 	 45
14811 	 14811 	 0
14811 	 14811 	 0
14811 	 14812 	 1
14811 	 14852 	 41
14810 	 14810 	 0
14810 	 14861 	 51
14810 	 14825 	 15
14810 	 14811 	 1
14810 	 14855 	 45
14855 	 14872 	 17
14810 	 14862 	 52
14862 	 14862 	 0
14862 	 14862 	 0
14862 	 14867 	 5
14867 	 14868 	 1
14868 	 14868 	 0
14868 	 14869 	 1
14869 	 14871 	 2
14871 	 14873 	 2
14873 	 14876 	 3
14876 	 14879 	 3
14879 	 14882 	 3
14882 	 14892 	 10
14811 	 14820 	 9
14820 	 14861 	 41
14804 	 14876 	 72
14876 	 14885 	 9
14885 	 14886 	 1
14886 	 14886 	 0
14886 	 14901 	 15
14901 	 14950 	 49
14804 	 14804 	 0
14804 	 14805 	 1
14804 	 14805 	 1
14804 	 14810 	 6
14804 	 14814 	 10
14804 	 14817 	 13
14804 	 14820 	 16
14804 	 14811 	 7
14811 	 14818 	 7
14818 	 14818 	 0
14818 	 14820 	 2
14820 	 14823 	 3
14804 	 14823 	 19
14804 	 14841 	 37
14804 	 14830 	 26
14804 	 14806 	 2
14804 	 14810 	 6
14804 	 14805 	 1
14804 	 14811 	 7
14811 	 14869 	 58
14805 	 14805 	 0
14805 	 14811 	 6
14805 	 14840 	 35
14804 	 14813 	 9
14813 	 14820 	 7
14820 	 14824 	 4
14805 	 14809 	 4
14805 	 14811 	 6
14805 	 14825 	 20
14825 	 14827 	 2
14827 	 14852 	 25
14805 	 14839 	 34
14805 	 14818 	 13
14805 	 14873 	 68
14873 	 14890 	 17
14805 	 14809 	 4
14805 	 14811 	 6
14805 	 14805 	 0
14805 	 14830 	 25
14806 	 14888 	 82
14806 	 14811 	 5
14811 	 14811 	 0
14811 	 14812 	 1
14812 	 14813 	 1
14813 	 14814 	 1
14814 	 14818 	 4
14818 	 14819 	 1
14819 	 14820 	 1
14806 	 14806 	 0
14806 	 14811 	 5
14805 	 14820 	 15
14805 	 14807 	 2
14806 	 14806 	 0
14806 	 14806 	 0
14806 	 14809 	 3
14809 	 14811 	 2
14811 	 14812 	 1
14812 	 14813 	 1
14813 	 14818 	 5
14818 	 14827 	 9
14806 	 14812 	 6
14812 	 14813 	 1
14813 	 14819 	 6
14819 	 14823 	 4
14806 	 14846 	 40
14806 	 14819 	 13
14806 	 14806 	 0
14806 	 14806 	 0
14806 	 14806 	 0
14806 	 14808 	 2
14808 	 14829 	 21
14806 	 14807 	 1
14807 	 14852 	 45
14852 	 14952 	 100
14806 	 14806 	 0
14806 	 14808 	 2
14808 	 14809 	 1
14809 	 14813 	 4
14806 	 14876 	 70
14806 	 14809 	 3
14809 	 14814 	 5
14814 	 14895 	 81
14895 	 14924 	 29
14806 	 14895 	 89
14806 	 14809 	 3
14806 	 14810 	 4
14806 	 14933 	 127
14806 	 14813 	 7
14813 	 14827 	 14
14806 	 14818 	 12
14818 	 14819 	 1
14806 	 14806 	 0
14806 	 14846 	 40
14846 	 14865 	 19
14806 	 14807 	 1
14798 	 14805 	 7
14799 	 14888 	 89
14888 	 14946 	 58
14799 	 14810 	 11
14810 	 14887 	 77
14887 	 14925 	 38
14799 	 14799 	 0
14799 	 14800 	 1
14798 	 14799 	 1
14799 	 14800 	 1
14800 	 14800 	 0
14800 	 14807 	 7
14799 	 14799 	 0
14799 	 14848 	 49
14799 	 14900 	 101
14799 	 14922 	 123
14799 	 14907 	 108
14800 	 14824 	 24
14800 	 14824 	 24
14801 	 14900 	 99
14801 	 14802 	 1
14801 	 14841 	 40
14801 	 14857 	 56
14857 	 14935 	 78
14801 	 14838 	 37
14801 	 14876 	 75
14801 	 14876 	 75
14876 	 14969 	 93
14801 	 14803 	 2
14802 	 14803 	 1
14803 	 14846 	 43
14846 	 14890 	 44
14890 	 14926 	 36
14802 	 14802 	 0
14802 	 14805 	 3
14802 	 14803 	 1
14802 	 14803 	 1
14802 	 14830 	 28
14830 	 14863 	 33
14802 	 14826 	 24
14826 	 14832 	 6
14832 	 14841 	 9
14841 	 14843 	 2
14843 	 14856 	 13
14802 	 14812 	 10
14802 	 14806 	 4
14806 	 14839 	 33
14802 	 14843 	 41
14802 	 14811 	 9
14802 	 14861 	 59
14861 	 14875 	 14
14875 	 14907 	 32
14802 	 14922 	 120
14802 	 14804 	 2
14802 	 14890 	 88
14890 	 14908 	 18
14802 	 14825 	 23
14825 	 14836 	 11
14836 	 14847 	 11
14802 	 14803 	 1
14803 	 14803 	 0
14803 	 14803 	 0
14803 	 14810 	 7
14802 	 14812 	 10
14802 	 14816 	 14
14803 	 14805 	 2
14803 	 14803 	 0
14803 	 14963 	 160
14803 	 14807 	 4
14803 	 14813 	 10
14813 	 14818 	 5
14803 	 14805 	 2
14805 	 14806 	 1
14806 	 14811 	 5
14803 	 14820 	 17
14820 	 14820 	 0
14820 	 14834 	 14
14834 	 14855 	 21
14803 	 14804 	 1
14803 	 14824 	 21
14803 	 14827 	 24
14803 	 14803 	 0
14803 	 14836 	 33
14804 	 14830 	 26
14830 	 14832 	 2
14832 	 14834 	 2
14834 	 14837 	 3
14837 	 14845 	 8
14845 	 14847 	 2
14803 	 14804 	 1
14795 	 14803 	 8
14803 	 14816 	 13
14816 	 14818 	 2
14818 	 14819 	 1
14819 	 14830 	 11
14795 	 14805 	 10
14795 	 14812 	 17
14812 	 14901 	 89
14901 	 14907 	 6
14795 	 14904 	 109
14795 	 14840 	 45
14795 	 14845 	 50
14795 	 14868 	 73
14868 	 14884 	 16
14795 	 14827 	 32
14794 	 14841 	 47
14794 	 14795 	 1
14794 	 14941 	 147
14794 	 14932 	 138
14794 	 14794 	 0
14794 	 14825 	 31
14793 	 14809 	 16
14809 	 14810 	 1
14810 	 14811 	 1
14793 	 14799 	 6
14793 	 14813 	 20
14793 	 14808 	 15
14793 	 14794 	 1
14794 	 14796 	 2
14796 	 14796 	 0
14796 	 14798 	 2
14794 	 14796 	 2
14793 	 14802 	 9
14793 	 14809 	 16
14793 	 14817 	 24
14817 	 14819 	 2
14819 	 14822 	 3
14822 	 14822 	 0
14822 	 14828 	 6
14828 	 14828 	 0
14828 	 14831 	 3
14831 	 14833 	 2
14833 	 14839 	 6
14839 	 14840 	 1
14840 	 14841 	 1
14841 	 14846 	 5
14793 	 14799 	 6
14799 	 14806 	 7
14792 	 14841 	 49
14792 	 14806 	 14
14792 	 14830 	 38
14792 	 14801 	 9
14801 	 14802 	 1
14802 	 14803 	 1
14803 	 14819 	 16
14819 	 14819 	 0
14819 	 14827 	 8
14827 	 14834 	 7
14834 	 14845 	 11
14845 	 14846 	 1
14846 	 14852 	 6
14852 	 14897 	 45
14897 	 14911 	 14
14793 	 14810 	 17
14792 	 14968 	 176
14792 	 14847 	 55
14792 	 14804 	 12
14792 	 14832 	 40
14792 	 14795 	 3
14792 	 14816 	 24
14792 	 14972 	 180
14798 	 14799 	 1
14799 	 14802 	 3
14802 	 14808 	 6
14808 	 14817 	 9
14817 	 14818 	 1
14818 	 14818 	 0
14818 	 14818 	 0
14798 	 14819 	 21
14819 	 14819 	 0
14819 	 14822 	 3
14822 	 14823 	 1
14823 	 14847 	 24
14798 	 14890 	 92
14798 	 14846 	 48
14798 	 14811 	 13
14798 	 14816 	 18
14797 	 14800 	 3
14800 	 14819 	 19
14819 	 14831 	 12
14831 	 14847 	 16
14798 	 14968 	 170
14797 	 14877 	 80
14797 	 14802 	 5
14797 	 14799 	 2
14799 	 14802 	 3
14797 	 14817 	 20
14797 	 14797 	 0
14797 	 14797 	 0
14797 	 14865 	 68
14865 	 14865 	 0
14865 	 14871 	 6
14871 	 14880 	 9
14880 	 14889 	 9
14797 	 14910 	 113
14797 	 14809 	 12
14797 	 14876 	 79
14797 	 14797 	 0
14797 	 14798 	 1
14796 	 14938 	 142
14796 	 14810 	 14
14796 	 14804 	 8
14796 	 14813 	 17
14796 	 14810 	 14
14810 	 14818 	 8
14796 	 14914 	 118
14796 	 14817 	 21
14817 	 14819 	 2
14819 	 14828 	 9
14828 	 14903 	 75
14796 	 14805 	 9
14796 	 14916 	 120
14796 	 14807 	 11
14807 	 14812 	 5
14812 	 14820 	 8
14820 	 14821 	 1
14821 	 14850 	 29
14790 	 14790 	 0
14790 	 14807 	 17
14790 	 14873 	 83
14790 	 14865 	 75
14865 	 14893 	 28
14893 	 14900 	 7
14790 	 14930 	 140
14790 	 14793 	 3
14789 	 14826 	 37
14789 	 14810 	 21
14789 	 14792 	 3
14789 	 14794 	 5
14789 	 14790 	 1
14790 	 14790 	 0
14790 	 14790 	 0
14789 	 14823 	 34
14789 	 14826 	 37
14789 	 14790 	 1
14789 	 14803 	 14
14790 	 14854 	 64
14790 	 14834 	 44
14790 	 14790 	 0
14790 	 14827 	 37
14789 	 14789 	 0
14789 	 14820 	 31
14789 	 14816 	 27
14789 	 14797 	 8
14789 	 14791 	 2
14789 	 14867 	 78
14789 	 14813 	 24
14789 	 14793 	 4
14789 	 14805 	 16
14789 	 14837 	 48
14837 	 14891 	 54
14789 	 14918 	 129
14918 	 14936 	 18
14789 	 14803 	 14
14789 	 14812 	 23
14812 	 14826 	 14
14826 	 14848 	 22
14848 	 14870 	 22
14870 	 14873 	 3
14873 	 14882 	 9
14882 	 14961 	 79
14789 	 14789 	 0
14789 	 14834 	 45
14834 	 14860 	 26
14860 	 14861 	 1
14861 	 14872 	 11
14872 	 14894 	 22
14789 	 14789 	 0
14789 	 14790 	 1
14790 	 14790 	 0
14790 	 14791 	 1
14791 	 14797 	 6
14797 	 14797 	 0
14789 	 14836 	 47
14789 	 14839 	 50
14789 	 14796 	 7
14796 	 14811 	 15
14811 	 14911 	 100
14789 	 14797 	 8
14797 	 14799 	 2
14799 	 14802 	 3
14802 	 14805 	 3
14805 	 14807 	 2
14807 	 14818 	 11
14818 	 14818 	 0
14789 	 14791 	 2
14791 	 14798 	 7
14798 	 14805 	 7
14805 	 14849 	 44
14789 	 14810 	 21
14792 	 14837 	 45
14837 	 14848 	 11
14848 	 14856 	 8
14856 	 14932 	 76
14792 	 14827 	 35
14792 	 14834 	 42
14792 	 14802 	 10
14792 	 14844 	 52
14792 	 14792 	 0
14792 	 14792 	 0
14792 	 14792 	 0
14792 	 14792 	 0
14792 	 14868 	 76
14791 	 14825 	 34
14825 	 14874 	 49
14791 	 14833 	 42
14791 	 14838 	 47
14791 	 14832 	 41
14791 	 14878 	 87
14791 	 14823 	 32
14823 	 14847 	 24
14791 	 14792 	 1
14792 	 14793 	 1
14793 	 14800 	 7
14791 	 14799 	 8
14799 	 14858 	 59
14791 	 14805 	 14
14805 	 14817 	 12
14817 	 14922 	 105
14791 	 14915 	 124
14791 	 14889 	 98
14791 	 14816 	 25
14791 	 14791 	 0
14791 	 14798 	 7
14791 	 14834 	 43
14834 	 14839 	 5
14839 	 14878 	 39
14791 	 14792 	 1
14790 	 14796 	 6
14796 	 14798 	 2
14798 	 14799 	 1
14790 	 14792 	 2
14792 	 14885 	 93
14790 	 14808 	 18
14785 	 14813 	 28
14785 	 14789 	 4
14785 	 14812 	 27
14785 	 14859 	 74
14785 	 14786 	 1
14786 	 14789 	 3
14789 	 14789 	 0
14789 	 14789 	 0
14789 	 14790 	 1
14790 	 14790 	 0
14790 	 14790 	 0
14790 	 14791 	 1
14791 	 14791 	 0
14791 	 14793 	 2
14793 	 14793 	 0
14793 	 14796 	 3
14796 	 14797 	 1
14797 	 14798 	 1
14798 	 14798 	 0
14798 	 14798 	 0
14798 	 14801 	 3
14801 	 14804 	 3
14804 	 14811 	 7
14811 	 14812 	 1
14812 	 14812 	 0
14812 	 14815 	 3
14815 	 14818 	 3
14818 	 14819 	 1
14819 	 14820 	 1
14820 	 14820 	 0
14820 	 14823 	 3
14823 	 14825 	 2
14825 	 14828 	 3
14828 	 14830 	 2
14830 	 14834 	 4
14834 	 14836 	 2
14836 	 14838 	 2
14838 	 14845 	 7
14845 	 14846 	 1
14846 	 14850 	 4
14850 	 14856 	 6
14856 	 14856 	 0
14856 	 14856 	 0
14856 	 14857 	 1
14785 	 14786 	 1
14786 	 14787 	 1
14787 	 14787 	 0
14787 	 14787 	 0
14787 	 14787 	 0
14787 	 14787 	 0
14787 	 14788 	 1
14788 	 14788 	 0
14788 	 14797 	 9
14785 	 14788 	 3
14788 	 14789 	 1
14789 	 14789 	 0
14789 	 14798 	 9
14785 	 14785 	 0
14785 	 14966 	 181
14785 	 14785 	 0
14785 	 14786 	 1
14786 	 14788 	 2
14788 	 14788 	 0
14785 	 14786 	 1
14785 	 14787 	 2
14787 	 14789 	 2
14786 	 14808 	 22
14786 	 14818 	 32
14818 	 14927 	 109
14927 	 14938 	 11
14786 	 14815 	 29
14815 	 14823 	 8
14823 	 14834 	 11
14786 	 14834 	 48
14834 	 14834 	 0
14834 	 14834 	 0
14785 	 14786 	 1
14785 	 14789 	 4
14789 	 14789 	 0
14789 	 14795 	 6
14795 	 14797 	 2
14797 	 14835 	 38
14835 	 14836 	 1
14786 	 14805 	 19
14785 	 14785 	 0
14785 	 14789 	 4
14789 	 14811 	 22
14811 	 14812 	 1
14812 	 14812 	 0
14812 	 14813 	 1
14785 	 14963 	 178
14785 	 14839 	 54
14784 	 14785 	 1
14785 	 14785 	 0
14784 	 14785 	 1
14785 	 14789 	 4
14789 	 14815 	 26
14815 	 14852 	 37
14852 	 14862 	 10
14862 	 14875 	 13
14875 	 14883 	 8
14883 	 14887 	 4
14887 	 14888 	 1
14784 	 14790 	 6
14790 	 14799 	 9
14799 	 14801 	 2
14801 	 14814 	 13
14784 	 14788 	 4
14785 	 14789 	 4
14785 	 14785 	 0
14785 	 14799 	 14
14785 	 14786 	 1
14784 	 14868 	 84
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14790 	 5
14785 	 14788 	 3
14788 	 14791 	 3
14791 	 14815 	 24
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14806 	 21
14785 	 14841 	 56
14785 	 14792 	 7
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14785 	 0
14785 	 14786 	 1
14786 	 14786 	 0
14785 	 14798 	 13
14798 	 14802 	 4
14788 	 14895 	 107
14788 	 14853 	 65
14853 	 14913 	 60
14788 	 14789 	 1
14789 	 14789 	 0
14789 	 14792 	 3
14792 	 14797 	 5
14797 	 14797 	 0
14797 	 14802 	 5
14802 	 14802 	 0
14802 	 14807 	 5
14807 	 14817 	 10
14817 	 14824 	 7
14824 	 14825 	 1
14825 	 14827 	 2
14788 	 14808 	 20
14808 	 14829 	 21
14788 	 14840 	 52
14840 	 14899 	 59
14788 	 14789 	 1
14789 	 14791 	 2
14791 	 14792 	 1
14792 	 14797 	 5
14797 	 14803 	 6
14803 	 14818 	 15
14788 	 14846 	 58
14846 	 14883 	 37
14788 	 14859 	 71
14788 	 14793 	 5
14793 	 14798 	 5
14798 	 14847 	 49
14847 	 14876 	 29
14788 	 14832 	 44
14832 	 14839 	 7
14839 	 14840 	 1
14788 	 14796 	 8
14796 	 14797 	 1
14788 	 14789 	 1
14789 	 14792 	 3
14792 	 14797 	 5
14797 	 14800 	 3
14800 	 14802 	 2
14802 	 14804 	 2
14804 	 14805 	 1
14805 	 14810 	 5
14810 	 14814 	 4
14814 	 14816 	 2
14816 	 14816 	 0
14816 	 14818 	 2
14818 	 14818 	 0
14818 	 14820 	 2
14788 	 14826 	 38
14826 	 14879 	 53
14789 	 14791 	 2
14791 	 14798 	 7
14798 	 14804 	 6
14804 	 14928 	 124
14788 	 14798 	 10
14788 	 14958 	 170
14788 	 14803 	 15
14788 	 14846 	 58
14846 	 14867 	 21
14867 	 14887 	 20
14788 	 14809 	 21
14788 	 14788 	 0
14787 	 14921 	 134
14787 	 14787 	 0
14787 	 14788 	 1
14788 	 14790 	 2
14790 	 14806 	 16
14787 	 14803 	 16
14803 	 14840 	 37
14840 	 14847 	 7
14787 	 14787 	 0
14787 	 14797 	 10
14797 	 14798 	 1
14798 	 14845 	 47
14845 	 14846 	 1
14786 	 14789 	 3
14789 	 14790 	 1
14786 	 14838 	 52
14786 	 14796 	 10
14796 	 14797 	 1
14797 	 14805 	 8
14788 	 14790 	 2
14790 	 14796 	 6
14796 	 14797 	 1
14797 	 14801 	 4
14801 	 14803 	 2
14803 	 14803 	 0
14788 	 14788 	 0
14788 	 14790 	 2
14790 	 14806 	 16
14806 	 14818 	 12
14788 	 14921 	 133
14788 	 14823 	 35
14788 	 14859 	 71
14787 	 14815 	 28
14782 	 14840 	 58
14782 	 14791 	 9
14782 	 14960 	 178
14782 	 14923 	 141
14782 	 14785 	 3
14782 	 14810 	 28
14782 	 14834 	 52
14782 	 14839 	 57
14782 	 14917 	 135
14783 	 14787 	 4
14783 	 14847 	 64
14781 	 14950 	 169
14781 	 14916 	 135
14781 	 14915 	 134
14781 	 14819 	 38
14781 	 14784 	 3
14781 	 14806 	 25
14806 	 14865 	 59
14781 	 14808 	 27
14782 	 14789 	 7
14782 	 14782 	 0
14782 	 14790 	 8
14782 	 14783 	 1
14783 	 14784 	 1
14784 	 14957 	 173
14784 	 14812 	 28
14784 	 14785 	 1
14785 	 14801 	 16
14801 	 14932 	 131
14784 	 14788 	 4
14784 	 14797 	 13
14784 	 14812 	 28
14784 	 14796 	 12
14784 	 14838 	 54
14784 	 14972 	 188
14784 	 14951 	 167
14951 	 14953 	 2
14784 	 14879 	 95
14784 	 14830 	 46
14830 	 14933 	 103
14933 	 14953 	 20
14784 	 14803 	 19
14784 	 14809 	 25
14784 	 14784 	 0
14784 	 14788 	 4
14784 	 14810 	 26
14783 	 14904 	 121
14783 	 14786 	 3
14783 	 14865 	 82
14783 	 14797 	 14
14783 	 14785 	 2
14783 	 14789 	 6
14789 	 14838 	 49
14783 	 14861 	 78
14783 	 14783 	 0
14783 	 14789 	 6
14789 	 14791 	 2
14783 	 14785 	 2
14783 	 14789 	 6
14783 	 14783 	 0
14783 	 14804 	 21
14783 	 14784 	 1
14784 	 14787 	 3
14787 	 14799 	 12
14783 	 14783 	 0
14783 	 14804 	 21
14783 	 14783 	 0
14783 	 14803 	 20
14803 	 14825 	 22
14825 	 14960 	 135
14783 	 14845 	 62
14783 	 14815 	 32
14783 	 14784 	 1
14784 	 14787 	 3
14783 	 14785 	 2
14785 	 14786 	 1
14786 	 14787 	 1
14787 	 14788 	 1
14788 	 14788 	 0
14788 	 14792 	 4
14792 	 14800 	 8
14783 	 14856 	 73
14856 	 14861 	 5
14861 	 14865 	 4
14865 	 14871 	 6
14871 	 14875 	 4
14875 	 14894 	 19
14842 	 14918 	 76
14842 	 14939 	 97
14842 	 14845 	 3
14843 	 14851 	 8
14842 	 14953 	 111
14953 	 14960 	 7
14960 	 14961 	 1
14843 	 14850 	 7
14850 	 14850 	 0
14850 	 14852 	 2
14843 	 14843 	 0
14843 	 14896 	 53
14896 	 14909 	 13
14843 	 14844 	 1
14843 	 14854 	 11
14843 	 14971 	 128
14971 	 14973 	 2
14973 	 14973 	 0
14841 	 14845 	 4
14841 	 14915 	 74
14842 	 14846 	 4
14842 	 14865 	 23
14842 	 14867 	 25
14842 	 14843 	 1
14843 	 14844 	 1
14844 	 14844 	 0
14844 	 14845 	 1
14842 	 14844 	 2
14842 	 14843 	 1
14843 	 14844 	 1
14844 	 14845 	 1
14844 	 14891 	 47
14844 	 14861 	 17
14844 	 14844 	 0
14844 	 14874 	 30
14844 	 14868 	 24
14843 	 14850 	 7
14850 	 14853 	 3
14843 	 14843 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14960 	 116
14960 	 14973 	 13
14844 	 14914 	 70
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14845 	 1
14844 	 14846 	 2
14846 	 14953 	 107
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14844 	 0
14844 	 14889 	 45
14840 	 14865 	 25
14840 	 14846 	 6
14841 	 14841 	 0
14841 	 14846 	 5
14840 	 14945 	 105
14840 	 14868 	 28
14868 	 14893 	 25
14893 	 14900 	 7
14900 	 14906 	 6
14840 	 14840 	 0
14840 	 14842 	 2
14840 	 14842 	 2
14841 	 14845 	 4
14845 	 14853 	 8
14853 	 14862 	 9
14841 	 14902 	 61
14841 	 14855 	 14
14855 	 14855 	 0
14841 	 14860 	 19
14841 	 14855 	 14
14841 	 14844 	 3
14844 	 14845 	 1
14841 	 14854 	 13
14841 	 14842 	 1
14842 	 14920 	 78
14841 	 14841 	 0
14841 	 14841 	 0
14841 	 14841 	 0
14841 	 14842 	 1
14841 	 14855 	 14
14855 	 14870 	 15
14870 	 14884 	 14
14841 	 14841 	 0
14841 	 14846 	 5
14841 	 14970 	 129
14839 	 14840 	 1
14839 	 14840 	 1
14840 	 14841 	 1
14841 	 14842 	 1
14842 	 14847 	 5
14847 	 14852 	 5
14852 	 14853 	 1
14853 	 14854 	 1
14854 	 14855 	 1
14855 	 14859 	 4
14859 	 14860 	 1
14860 	 14860 	 0
14860 	 14861 	 1
14861 	 14864 	 3
14864 	 14864 	 0
14864 	 14865 	 1
14865 	 14866 	 1
14866 	 14867 	 1
14867 	 14868 	 1
14868 	 14868 	 0
14868 	 14870 	 2
14870 	 14876 	 6
14876 	 14882 	 6
14882 	 14907 	 25
14907 	 14915 	 8
14915 	 14915 	 0
14915 	 14916 	 1
14916 	 14923 	 7
14923 	 14927 	 4
14839 	 14847 	 8
14847 	 14855 	 8
14855 	 14886 	 31
14839 	 14857 	 18
14839 	 14841 	 2
14839 	 14841 	 2
14841 	 14841 	 0
14841 	 14862 	 21
14839 	 14845 	 6
14845 	 14849 	 4
14839 	 14845 	 6
14839 	 14849 	 10
14849 	 14857 	 8
14857 	 14859 	 2
14859 	 14859 	 0
14859 	 14860 	 1
14860 	 14862 	 2
14862 	 14862 	 0
14862 	 14868 	 6
14868 	 14869 	 1
14869 	 14873 	 4
14873 	 14874 	 1
14874 	 14875 	 1
14875 	 14879 	 4
14879 	 14882 	 3
14882 	 14887 	 5
14887 	 14901 	 14
14901 	 14913 	 12
14839 	 14840 	 1
14839 	 14847 	 8
14839 	 14839 	 0
14839 	 14844 	 5
14839 	 14860 	 21
14839 	 14840 	 1
14839 	 14839 	 0
14839 	 14883 	 44
14839 	 14844 	 5
14840 	 14840 	 0
14840 	 14845 	 5
14845 	 14855 	 10
14840 	 14840 	 0
14840 	 14855 	 15
14840 	 14864 	 24
14840 	 14932 	 92
