13895 	 13900 	 5
13896 	 13994 	 98
13896 	 13913 	 17
13896 	 14060 	 164
13896 	 13900 	 4
13896 	 13942 	 46
13942 	 13986 	 44
13896 	 13916 	 20
13916 	 14025 	 109
13896 	 13922 	 26
13897 	 14118 	 221
13898 	 13902 	 4
13897 	 14064 	 167
14064 	 14067 	 3
13899 	 13907 	 8
13899 	 14012 	 113
13899 	 13965 	 66
13899 	 13902 	 3
13899 	 13899 	 0
13899 	 13951 	 52
13951 	 13952 	 1
13952 	 13963 	 11
13963 	 13969 	 6
13969 	 13970 	 1
13899 	 14152 	 253
13899 	 13900 	 1
13900 	 13900 	 0
13899 	 13900 	 1
13899 	 14021 	 122
13899 	 13977 	 78
13977 	 13979 	 2
13979 	 13983 	 4
13983 	 14041 	 58
13899 	 13907 	 8
13907 	 13964 	 57
13899 	 13963 	 64
13899 	 13993 	 94
13993 	 14040 	 47
13889 	 14029 	 140
14029 	 14076 	 47
13889 	 13963 	 74
13889 	 13907 	 18
13891 	 14018 	 127
13890 	 13943 	 53
13892 	 14135 	 243
13892 	 14180 	 288
13892 	 13892 	 0
13892 	 13892 	 0
13892 	 13892 	 0
13892 	 14186 	 294
13892 	 13892 	 0
13892 	 14204 	 312
13892 	 13949 	 57
13892 	 13899 	 7
13892 	 13892 	 0
13892 	 14019 	 127
13892 	 13895 	 3
13892 	 13908 	 16
13892 	 14027 	 135
14027 	 14091 	 64
14091 	 14103 	 12
13892 	 14105 	 213
13892 	 13910 	 18
13892 	 13896 	 4
13896 	 14181 	 285
13893 	 13895 	 2
13893 	 14229 	 336
13893 	 14098 	 205
13893 	 13893 	 0
13893 	 13893 	 0
13893 	 13900 	 7
13893 	 14050 	 157
13893 	 13895 	 2
13895 	 13957 	 62
13893 	 13910 	 17
13893 	 13895 	 2
13894 	 13894 	 0
13894 	 13894 	 0
13894 	 13964 	 70
13964 	 13983 	 19
13894 	 13898 	 4
13894 	 13895 	 1
13894 	 13894 	 0
13894 	 14111 	 217
13894 	 14055 	 161
13894 	 14080 	 186
14080 	 14151 	 71
14151 	 14216 	 65
13894 	 13894 	 0
13894 	 13921 	 27
13894 	 13922 	 28
13894 	 14027 	 133
13894 	 14002 	 108
13904 	 13954 	 50
13905 	 14005 	 100
14005 	 14013 	 8
13903 	 14098 	 195
13903 	 13972 	 69
13903 	 14146 	 243
13903 	 13966 	 63
13903 	 14030 	 127
13906 	 13906 	 0
13906 	 13941 	 35
13906 	 13907 	 1
13906 	 13934 	 28
13906 	 13907 	 1
13906 	 14022 	 116
14022 	 14081 	 59
14081 	 14097 	 16
14097 	 14114 	 17
13906 	 13924 	 18
13906 	 13952 	 46
13906 	 14017 	 111
13907 	 13984 	 77
13907 	 14162 	 255
13907 	 13936 	 29
13936 	 13956 	 20
13907 	 13972 	 65
13907 	 14076 	 169
13907 	 13949 	 42
13908 	 13979 	 71
13908 	 13979 	 71
13908 	 13908 	 0
13908 	 13908 	 0
13908 	 13910 	 2
13908 	 13913 	 5
13908 	 14023 	 115
13908 	 14077 	 169
13907 	 13912 	 5
13907 	 13969 	 62
13900 	 13983 	 83
13983 	 14020 	 37
14020 	 14056 	 36
14056 	 14096 	 40
14096 	 14096 	 0
14096 	 14099 	 3
14099 	 14110 	 11
14110 	 14214 	 104
14214 	 14223 	 9
13900 	 14085 	 185
13900 	 13900 	 0
13900 	 14091 	 191
13900 	 13900 	 0
13900 	 13973 	 73
13973 	 13977 	 4
13899 	 13972 	 73
13900 	 13901 	 1
13901 	 13987 	 86
13901 	 14112 	 211
13901 	 13903 	 2
13901 	 13910 	 9
13910 	 13911 	 1
13911 	 13912 	 1
13901 	 13901 	 0
13901 	 13901 	 0
13901 	 14117 	 216
13901 	 13901 	 0
13901 	 13945 	 44
13902 	 13949 	 47
13949 	 13994 	 45
13902 	 14112 	 210
14112 	 14122 	 10
13902 	 13906 	 4
13902 	 14186 	 284
13902 	 13923 	 21
13901 	 13915 	 14
13903 	 13962 	 59
13903 	 13905 	 2
13905 	 13958 	 53
13903 	 14124 	 221
13903 	 13910 	 7
13903 	 13906 	 3
13903 	 13949 	 46
13902 	 13934 	 32
13902 	 13992 	 90
13902 	 13914 	 12
13902 	 13902 	 0
14113 	 14176 	 63
14112 	 14112 	 0
14112 	 14123 	 11
14112 	 14117 	 5
14112 	 14232 	 120
14112 	 14139 	 27
14112 	 14152 	 40
14112 	 14154 	 42
14116 	 14231 	 115
14116 	 14218 	 102
14117 	 14118 	 1
14117 	 14117 	 0
14117 	 14120 	 3
14117 	 14172 	 55
14114 	 14141 	 27
14116 	 14116 	 0
14118 	 14203 	 85
14119 	 14124 	 5
14118 	 14126 	 8
14126 	 14126 	 0
14126 	 14132 	 6
14119 	 14119 	 0
14119 	 14126 	 7
14117 	 14138 	 21
14118 	 14119 	 1
14118 	 14118 	 0
14118 	 14183 	 65
14183 	 14205 	 22
14120 	 14149 	 29
14149 	 14166 	 17
14166 	 14169 	 3
14169 	 14174 	 5
14174 	 14174 	 0
14174 	 14180 	 6
14180 	 14187 	 7
14187 	 14190 	 3
14190 	 14208 	 18
14208 	 14224 	 16
14120 	 14131 	 11
14120 	 14211 	 91
14120 	 14120 	 0
14120 	 14126 	 6
14120 	 14161 	 41
14120 	 14123 	 3
14119 	 14151 	 32
14119 	 14119 	 0
14119 	 14123 	 4
14120 	 14123 	 3
14119 	 14230 	 111
14119 	 14224 	 105
14224 	 14230 	 6
14104 	 14127 	 23
14103 	 14105 	 2
14105 	 14105 	 0
14105 	 14105 	 0
14105 	 14106 	 1
14102 	 14203 	 101
14102 	 14109 	 7
14109 	 14144 	 35
14144 	 14169 	 25
14102 	 14104 	 2
14102 	 14187 	 85
14102 	 14160 	 58
14160 	 14160 	 0
14102 	 14184 	 82
14102 	 14104 	 2
14102 	 14145 	 43
14102 	 14166 	 64
14105 	 14127 	 22
14105 	 14139 	 34
14105 	 14187 	 82
14105 	 14105 	 0
14105 	 14105 	 0
14105 	 14105 	 0
14105 	 14105 	 0
14105 	 14105 	 0
14105 	 14105 	 0
14105 	 14113 	 8
14104 	 14104 	 0
14104 	 14104 	 0
14104 	 14105 	 1
14104 	 14207 	 103
14104 	 14112 	 8
14104 	 14124 	 20
14104 	 14209 	 105
14109 	 14172 	 63
14109 	 14190 	 81
14109 	 14223 	 114
14109 	 14109 	 0
14106 	 14141 	 35
14141 	 14189 	 48
14189 	 14228 	 39
14106 	 14110 	 4
14106 	 14229 	 123
14106 	 14111 	 5
14106 	 14210 	 104
14106 	 14120 	 14
14111 	 14111 	 0
14111 	 14131 	 20
14131 	 14144 	 13
14111 	 14127 	 16
14111 	 14208 	 97
14111 	 14111 	 0
14111 	 14203 	 92
14111 	 14165 	 54
14110 	 14153 	 43
14110 	 14116 	 6
14110 	 14111 	 1
14110 	 14113 	 3
14113 	 14119 	 6
14119 	 14126 	 7
14110 	 14113 	 3
14110 	 14177 	 67
14177 	 14181 	 4
14110 	 14190 	 80
14110 	 14123 	 13
14110 	 14113 	 3
14091 	 14091 	 0
14091 	 14091 	 0
14092 	 14096 	 4
14092 	 14094 	 2
14092 	 14092 	 0
14092 	 14092 	 0
14092 	 14119 	 27
14092 	 14169 	 77
14092 	 14195 	 103
14092 	 14092 	 0
14092 	 14161 	 69
14161 	 14162 	 1
14162 	 14162 	 0
14162 	 14172 	 10
14172 	 14228 	 56
14092 	 14124 	 32
14092 	 14112 	 20
14092 	 14190 	 98
14092 	 14216 	 124
14094 	 14097 	 3
14094 	 14094 	 0
14094 	 14103 	 9
14095 	 14096 	 1
14095 	 14125 	 30
14095 	 14193 	 98
14095 	 14205 	 110
14205 	 14222 	 17
14095 	 14110 	 15
14095 	 14140 	 45
14140 	 14189 	 49
14095 	 14095 	 0
14095 	 14139 	 44
14139 	 14173 	 34
14173 	 14230 	 57
14096 	 14207 	 111
14096 	 14096 	 0
14096 	 14131 	 35
14096 	 14145 	 49
14096 	 14230 	 134
14096 	 14162 	 66
14096 	 14098 	 2
14098 	 14098 	 0
14098 	 14102 	 4
14097 	 14127 	 30
14097 	 14097 	 0
14097 	 14097 	 0
14097 	 14105 	 8
14098 	 14114 	 16
14098 	 14167 	 69
14098 	 14190 	 92
14098 	 14132 	 34
14098 	 14104 	 6
14097 	 14118 	 21
14097 	 14097 	 0
14098 	 14111 	 13
14098 	 14098 	 0
14098 	 14098 	 0
14098 	 14098 	 0
14098 	 14098 	 0
14098 	 14098 	 0
14098 	 14098 	 0
14098 	 14098 	 0
14098 	 14098 	 0
14098 	 14144 	 46
14144 	 14160 	 16
14160 	 14189 	 29
14098 	 14098 	 0
14099 	 14099 	 0
14099 	 14099 	 0
14099 	 14105 	 6
14099 	 14099 	 0
14099 	 14099 	 0
14099 	 14099 	 0
14099 	 14101 	 2
14101 	 14101 	 0
14101 	 14130 	 29
14130 	 14131 	 1
14131 	 14131 	 0
14131 	 14134 	 3
14134 	 14147 	 13
14147 	 14190 	 43
14190 	 14227 	 37
14099 	 14099 	 0
14099 	 14099 	 0
14099 	 14131 	 32
14099 	 14099 	 0
14099 	 14099 	 0
14101 	 14189 	 88
14102 	 14102 	 0
14101 	 14145 	 44
14082 	 14094 	 12
14083 	 14084 	 1
14083 	 14183 	 100
14082 	 14082 	 0
14082 	 14082 	 0
14082 	 14127 	 45
14082 	 14092 	 10
14084 	 14091 	 7
14084 	 14084 	 0
14084 	 14084 	 0
14084 	 14084 	 0
14083 	 14152 	 69
14083 	 14084 	 1
14083 	 14134 	 51
14083 	 14092 	 9
14084 	 14084 	 0
14084 	 14084 	 0
14084 	 14084 	 0
14084 	 14111 	 27
14085 	 14128 	 43
14085 	 14105 	 20
14085 	 14200 	 115
14085 	 14098 	 13
14085 	 14104 	 19
14085 	 14130 	 45
14085 	 14153 	 68
14085 	 14102 	 17
14085 	 14103 	 18
14088 	 14089 	 1
14088 	 14147 	 59
14088 	 14190 	 102
14089 	 14089 	 0
14089 	 14179 	 90
14089 	 14090 	 1
14089 	 14119 	 30
14089 	 14090 	 1
14089 	 14098 	 9
14098 	 14104 	 6
14089 	 14126 	 37
14126 	 14127 	 1
14090 	 14090 	 0
14090 	 14090 	 0
14090 	 14090 	 0
14089 	 14154 	 65
14089 	 14242 	 153
14091 	 14203 	 112
14203 	 14229 	 26
14090 	 14096 	 6
14090 	 14116 	 26
14090 	 14105 	 15
14090 	 14090 	 0
14076 	 14110 	 34
14076 	 14141 	 65
14076 	 14171 	 95
14076 	 14189 	 113
14076 	 14199 	 123
14076 	 14089 	 13
14076 	 14097 	 21
14076 	 14076 	 0
14076 	 14077 	 1
14075 	 14075 	 0
14075 	 14228 	 153
14075 	 14149 	 74
14075 	 14156 	 81
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14120 	 45
14075 	 14106 	 31
14075 	 14077 	 2
14077 	 14077 	 0
14077 	 14193 	 116
14075 	 14112 	 37
14075 	 14117 	 42
14117 	 14206 	 89
14075 	 14162 	 87
14075 	 14211 	 136
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14096 	 21
14074 	 14105 	 31
14105 	 14198 	 93
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14075 	 14075 	 0
14074 	 14203 	 129
14074 	 14075 	 1
14081 	 14228 	 147
14081 	 14089 	 8
14081 	 14173 	 92
14173 	 14189 	 16
14081 	 14138 	 57
14081 	 14147 	 66
14082 	 14196 	 114
14082 	 14082 	 0
14082 	 14138 	 56
14082 	 14140 	 58
14082 	 14082 	 0
14082 	 14090 	 8
14078 	 14078 	 0
14079 	 14191 	 112
14079 	 14079 	 0
14081 	 14202 	 121
14077 	 14154 	 77
14077 	 14132 	 55
14077 	 14110 	 33
14077 	 14078 	 1
14077 	 14083 	 6
14078 	 14082 	 4
14078 	 14080 	 2
14078 	 14078 	 0
14078 	 14078 	 0
14078 	 14115 	 37
14115 	 14226 	 111
14078 	 14152 	 74
14076 	 14077 	 1
14076 	 14156 	 80
14077 	 14083 	 6
14077 	 14082 	 5
14077 	 14211 	 134
14077 	 14102 	 25
14077 	 14084 	 7
14069 	 14092 	 23
14092 	 14097 	 5
14069 	 14069 	 0
14069 	 14134 	 65
14069 	 14088 	 19
14068 	 14105 	 37
14068 	 14069 	 1
14068 	 14068 	 0
14068 	 14079 	 11
14079 	 14101 	 22
14101 	 14107 	 6
14107 	 14118 	 11
14118 	 14137 	 19
14137 	 14138 	 1
14138 	 14154 	 16
14154 	 14160 	 6
14160 	 14197 	 37
14197 	 14214 	 17
14068 	 14084 	 16
14068 	 14074 	 6
14068 	 14074 	 6
14068 	 14075 	 7
14068 	 14068 	 0
14068 	 14081 	 13
14068 	 14069 	 1
14068 	 14075 	 7
14068 	 14069 	 1
14067 	 14085 	 18
14067 	 14076 	 9
14066 	 14158 	 92
14065 	 14183 	 118
14064 	 14189 	 125
14064 	 14118 	 54
14118 	 14175 	 57
14064 	 14162 	 98
14064 	 14068 	 4
14068 	 14082 	 14
14082 	 14147 	 65
14147 	 14216 	 69
14073 	 14173 	 100
14074 	 14221 	 147
14074 	 14207 	 133
14072 	 14138 	 66
14073 	 14124 	 51
14071 	 14075 	 4
14075 	 14077 	 2
14077 	 14112 	 35
14071 	 14071 	 0
14071 	 14131 	 60
14131 	 14199 	 68
14070 	 14075 	 5
14070 	 14070 	 0
14070 	 14070 	 0
14071 	 14071 	 0
14071 	 14071 	 0
14071 	 14071 	 0
14071 	 14071 	 0
14070 	 14070 	 0
14070 	 14075 	 5
14075 	 14203 	 128
14203 	 14206 	 3
14206 	 14206 	 0
14206 	 14206 	 0
14206 	 14206 	 0
14206 	 14206 	 0
14070 	 14075 	 5
14070 	 14184 	 114
14070 	 14216 	 146
14070 	 14127 	 57
14070 	 14101 	 31
14070 	 14139 	 69
14070 	 14173 	 103
14070 	 14074 	 4
14070 	 14077 	 7
14077 	 14183 	 106
14070 	 14077 	 7
14070 	 14173 	 103
14070 	 14151 	 81
14069 	 14084 	 15
14070 	 14070 	 0
14070 	 14197 	 127
14058 	 14084 	 26
14057 	 14069 	 12
14069 	 14079 	 10
14058 	 14064 	 6
14064 	 14171 	 107
14060 	 14138 	 78
14138 	 14147 	 9
14147 	 14147 	 0
14147 	 14180 	 33
14060 	 14138 	 78
14060 	 14062 	 2
14060 	 14060 	 0
14060 	 14061 	 1
14060 	 14076 	 16
14060 	 14068 	 8
14068 	 14072 	 4
14072 	 14138 	 66
14060 	 14177 	 117
14061 	 14069 	 8
14069 	 14127 	 58
14056 	 14152 	 96
14056 	 14118 	 62
14056 	 14076 	 20
14056 	 14056 	 0
14057 	 14108 	 51
14056 	 14138 	 82
14056 	 14063 	 7
14063 	 14118 	 55
14056 	 14056 	 0
14056 	 14061 	 5
14056 	 14110 	 54
14057 	 14057 	 0
14057 	 14068 	 11
14068 	 14180 	 112
14057 	 14088 	 31
14057 	 14105 	 48
14105 	 14119 	 14
14119 	 14218 	 99
14057 	 14205 	 148
14057 	 14060 	 3
14057 	 14063 	 6
14057 	 14165 	 108
14057 	 14089 	 32
14057 	 14082 	 25
14057 	 14081 	 24
14057 	 14223 	 166
14063 	 14063 	 0
14063 	 14112 	 49
14063 	 14069 	 6
14063 	 14083 	 20
14063 	 14112 	 49
14063 	 14078 	 15
14063 	 14063 	 0
14063 	 14109 	 46
14063 	 14063 	 0
14063 	 14233 	 170
14063 	 14063 	 0
14063 	 14063 	 0
14063 	 14063 	 0
14063 	 14063 	 0
14063 	 14075 	 12
14075 	 14139 	 64
14064 	 14117 	 53
14064 	 14160 	 96
14064 	 14089 	 25
14089 	 14094 	 5
14064 	 14081 	 17
14064 	 14077 	 13
14077 	 14082 	 5
14061 	 14063 	 2
14061 	 14159 	 98
14061 	 14150 	 89
14150 	 14180 	 30
14180 	 14184 	 4
14184 	 14184 	 0
14184 	 14185 	 1
14062 	 14188 	 126
14062 	 14117 	 55
14062 	 14066 	 4
14062 	 14090 	 28
14062 	 14063 	 1
14062 	 14134 	 72
14062 	 14062 	 0
14062 	 14076 	 14
14076 	 14081 	 5
14062 	 14138 	 76
14062 	 14099 	 37
14099 	 14175 	 76
14062 	 14064 	 2
14062 	 14064 	 2
14062 	 14190 	 128
14062 	 14078 	 16
14050 	 14057 	 7
14050 	 14138 	 88
14050 	 14067 	 17
14050 	 14050 	 0
14050 	 14060 	 10
14060 	 14090 	 30
14090 	 14112 	 22
14112 	 14112 	 0
14112 	 14197 	 85
14197 	 14223 	 26
14050 	 14055 	 5
14055 	 14056 	 1
14056 	 14081 	 25
14050 	 14050 	 0
14050 	 14050 	 0
14050 	 14050 	 0
14050 	 14050 	 0
14050 	 14050 	 0
14050 	 14050 	 0
14050 	 14117 	 67
14053 	 14144 	 91
14052 	 14078 	 26
14051 	 14061 	 10
14050 	 14071 	 21
14050 	 14151 	 101
14050 	 14061 	 11
14048 	 14092 	 44
14048 	 14112 	 64
14112 	 14117 	 5
14048 	 14065 	 17
14048 	 14068 	 20
14068 	 14155 	 87
14155 	 14180 	 25
14180 	 14221 	 41
14048 	 14050 	 2
14050 	 14053 	 3
14053 	 14088 	 35
14048 	 14090 	 42
14048 	 14089 	 41
14048 	 14193 	 145
14048 	 14089 	 41
14089 	 14091 	 2
14048 	 14055 	 7
14055 	 14064 	 9
14048 	 14048 	 0
14048 	 14048 	 0
14048 	 14048 	 0
14048 	 14048 	 0
14049 	 14078 	 29
14049 	 14186 	 137
14048 	 14138 	 90
14048 	 14159 	 111
14055 	 14126 	 71
14055 	 14066 	 11
14054 	 14096 	 42
14096 	 14123 	 27
14054 	 14083 	 29
14055 	 14070 	 15
14055 	 14055 	 0
14055 	 14056 	 1
14056 	 14056 	 0
14055 	 14062 	 7
14056 	 14056 	 0
14056 	 14201 	 145
14056 	 14056 	 0
14056 	 14089 	 33
14056 	 14147 	 91
14055 	 14055 	 0
14055 	 14057 	 2
14055 	 14071 	 16
14071 	 14128 	 57
14055 	 14173 	 118
14056 	 14157 	 101
14053 	 14086 	 33
14086 	 14172 	 86
14172 	 14180 	 8
14054 	 14056 	 2
14053 	 14061 	 8
14061 	 14105 	 44
14053 	 14064 	 11
14053 	 14053 	 0
14053 	 14158 	 105
14054 	 14194 	 140
14054 	 14095 	 41
14046 	 14196 	 150
14196 	 14202 	 6
14046 	 14050 	 4
14046 	 14104 	 58
14045 	 14048 	 3
14045 	 14069 	 24
14069 	 14190 	 121
14190 	 14231 	 41
14045 	 14045 	 0
14045 	 14083 	 38
14046 	 14067 	 21
14044 	 14057 	 13
14057 	 14105 	 48
14044 	 14209 	 165
14045 	 14089 	 44
14045 	 14071 	 26
14071 	 14186 	 115
14186 	 14196 	 10
14044 	 14081 	 37
14081 	 14084 	 3
14044 	 14044 	 0
14043 	 14049 	 6
14043 	 14061 	 18
14061 	 14136 	 75
14136 	 14138 	 2
14044 	 14217 	 173
14043 	 14056 	 13
14047 	 14137 	 90
14047 	 14068 	 21
14047 	 14202 	 155
14047 	 14047 	 0
14047 	 14056 	 9
14056 	 14076 	 20
14076 	 14082 	 6
14082 	 14082 	 0
14047 	 14070 	 23
14046 	 14046 	 0
14046 	 14055 	 9
14046 	 14046 	 0
14046 	 14090 	 44
14046 	 14046 	 0
14046 	 14049 	 3
14046 	 14070 	 24
14046 	 14083 	 37
14083 	 14112 	 29
14112 	 14218 	 106
14041 	 14126 	 85
14041 	 14066 	 25
14066 	 14066 	 0
14066 	 14209 	 143
14041 	 14049 	 8
14049 	 14062 	 13
14042 	 14047 	 5
14042 	 14069 	 27
14042 	 14043 	 1
14041 	 14137 	 96
14041 	 14051 	 10
14051 	 14072 	 21
14072 	 14076 	 4
14076 	 14098 	 22
14098 	 14190 	 92
14190 	 14205 	 15
14041 	 14074 	 33
14041 	 14091 	 50
14041 	 14041 	 0
14041 	 14088 	 47
14041 	 14041 	 0
14041 	 14047 	 6
14043 	 14043 	 0
14043 	 14046 	 3
14042 	 14182 	 140
14042 	 14090 	 48
14042 	 14050 	 8
14042 	 14112 	 70
14042 	 14048 	 6
14042 	 14180 	 138
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14042 	 0
14042 	 14067 	 25
14042 	 14224 	 182
14042 	 14057 	 15
14039 	 14039 	 0
14039 	 14097 	 58
14097 	 14194 	 97
14039 	 14039 	 0
14039 	 14057 	 18
14039 	 14090 	 51
14036 	 14056 	 20
14056 	 14067 	 11
14067 	 14077 	 10
14036 	 14039 	 3
14036 	 14036 	 0
14036 	 14046 	 10
14036 	 14036 	 0
14037 	 14085 	 48
14037 	 14037 	 0
14037 	 14037 	 0
14040 	 14067 	 27
14067 	 14124 	 57
14040 	 14063 	 23
14063 	 14098 	 35
14098 	 14098 	 0
14098 	 14125 	 27
14125 	 14125 	 0
14125 	 14138 	 13
14138 	 14151 	 13
14151 	 14160 	 9
14160 	 14174 	 14
14174 	 14176 	 2
14176 	 14195 	 19
14195 	 14211 	 16
14040 	 14062 	 22
14040 	 14049 	 9
14040 	 14044 	 4
14040 	 14055 	 15
14055 	 14060 	 5
14060 	 14074 	 14
14074 	 14075 	 1
14075 	 14076 	 1
14076 	 14176 	 100
14040 	 14147 	 107
14040 	 14089 	 49
14040 	 14041 	 1
14040 	 14040 	 0
14039 	 14039 	 0
14039 	 14193 	 154
14039 	 14139 	 100
14040 	 14040 	 0
14040 	 14040 	 0
14040 	 14042 	 2
14040 	 14089 	 49
14040 	 14053 	 13
14053 	 14137 	 84
14137 	 14140 	 3
14140 	 14158 	 18
14158 	 14196 	 38
14034 	 14224 	 190
14034 	 14034 	 0
14034 	 14036 	 2
14035 	 14035 	 0
14035 	 14035 	 0
14035 	 14035 	 0
14035 	 14035 	 0
14034 	 14203 	 169
14034 	 14034 	 0
14034 	 14040 	 6
14034 	 14062 	 28
14034 	 14041 	 7
14034 	 14040 	 6
14035 	 14147 	 112
14147 	 14158 	 11
14035 	 14035 	 0
14036 	 14096 	 60
14036 	 14211 	 175
14035 	 14055 	 20
14035 	 14035 	 0
14035 	 14061 	 26
14035 	 14138 	 103
14035 	 14187 	 152
14035 	 14105 	 70
14032 	 14036 	 4
14032 	 14130 	 98
14032 	 14082 	 50
14032 	 14034 	 2
14032 	 14032 	 0
14031 	 14033 	 2
14033 	 14109 	 76
14031 	 14035 	 4
14033 	 14043 	 10
14043 	 14046 	 3
14033 	 14164 	 131
14032 	 14035 	 3
14035 	 14104 	 69
14032 	 14033 	 1
14032 	 14032 	 0
14032 	 14111 	 79
14032 	 14032 	 0
14032 	 14180 	 148
14033 	 14169 	 136
14033 	 14033 	 0
14033 	 14060 	 27
14033 	 14151 	 118
14033 	 14040 	 7
14033 	 14043 	 10
14033 	 14033 	 0
14033 	 14033 	 0
14033 	 14033 	 0
14033 	 14033 	 0
14033 	 14055 	 22
14033 	 14044 	 11
14033 	 14034 	 1
14033 	 14075 	 42
14034 	 14042 	 8
14033 	 14078 	 45
14078 	 14147 	 69
14033 	 14046 	 13
14046 	 14130 	 84
14033 	 14209 	 176
14033 	 14190 	 157
14028 	 14048 	 20
14048 	 14063 	 15
14063 	 14080 	 17
14028 	 14056 	 28
14028 	 14054 	 26
14028 	 14053 	 25
14053 	 14158 	 105
14028 	 14028 	 0
14028 	 14179 	 151
14028 	 14028 	 0
14028 	 14052 	 24
14028 	 14032 	 4
14028 	 14074 	 46
14028 	 14029 	 1
14028 	 14088 	 60
14088 	 14103 	 15
14103 	 14188 	 85
14028 	 14033 	 5
14028 	 14036 	 8
14028 	 14102 	 74
14029 	 14035 	 6
14029 	 14151 	 122
14029 	 14090 	 61
14029 	 14075 	 46
14029 	 14152 	 123
14029 	 14055 	 26
14029 	 14061 	 32
14029 	 14046 	 17
14029 	 14029 	 0
14029 	 14181 	 152
14029 	 14034 	 5
14030 	 14032 	 2
14032 	 14033 	 1
14030 	 14030 	 0
14030 	 14034 	 4
14030 	 14032 	 2
14032 	 14040 	 8
14040 	 14130 	 90
14130 	 14147 	 17
14029 	 14029 	 0
14029 	 14035 	 6
14029 	 14031 	 2
14031 	 14034 	 3
14034 	 14147 	 113
14147 	 14211 	 64
14029 	 14029 	 0
14029 	 14061 	 32
14061 	 14147 	 86
14147 	 14147 	 0
14147 	 14147 	 0
14147 	 14147 	 0
14147 	 14152 	 5
14152 	 14175 	 23
14029 	 14185 	 156
14025 	 14222 	 197
14025 	 14026 	 1
14026 	 14074 	 48
14025 	 14141 	 116
14141 	 14147 	 6
14147 	 14168 	 21
14026 	 14223 	 197
14026 	 14208 	 182
14208 	 14208 	 0
14026 	 14029 	 3
14026 	 14027 	 1
14026 	 14064 	 38
14064 	 14064 	 0
14064 	 14193 	 129
14026 	 14044 	 18
14026 	 14040 	 14
14026 	 14180 	 154
14180 	 14222 	 42
14027 	 14075 	 48
14027 	 14060 	 33
14026 	 14026 	 0
14026 	 14026 	 0
14026 	 14026 	 0
14026 	 14033 	 7
14027 	 14144 	 117
14144 	 14145 	 1
14027 	 14027 	 0
14027 	 14039 	 12
14027 	 14172 	 145
14027 	 14119 	 92
14027 	 14062 	 35
14027 	 14028 	 1
14027 	 14028 	 1
14027 	 14070 	 43
14070 	 14203 	 133
14027 	 14081 	 54
14027 	 14082 	 55
14027 	 14090 	 63
14027 	 14028 	 1
14027 	 14047 	 20
14021 	 14134 	 113
14021 	 14023 	 2
14021 	 14084 	 63
14021 	 14022 	 1
14022 	 14028 	 6
14021 	 14027 	 6
14022 	 14022 	 0
14022 	 14023 	 1
14022 	 14060 	 38
14022 	 14088 	 66
14088 	 14088 	 0
14022 	 14146 	 124
14022 	 14078 	 56
14022 	 14067 	 45
14022 	 14039 	 17
14023 	 14064 	 41
14024 	 14083 	 59
14025 	 14050 	 25
14025 	 14158 	 133
14025 	 14044 	 19
14044 	 14183 	 139
14025 	 14026 	 1
14025 	 14026 	 1
14025 	 14076 	 51
14025 	 14025 	 0
14021 	 14029 	 8
14021 	 14021 	 0
14021 	 14082 	 61
14021 	 14058 	 37
14058 	 14076 	 18
14021 	 14075 	 54
14075 	 14194 	 119
14021 	 14048 	 27
14021 	 14125 	 104
14020 	 14085 	 65
14020 	 14020 	 0
14020 	 14020 	 0
14020 	 14129 	 109
14020 	 14026 	 6
14026 	 14048 	 22
14020 	 14063 	 43
14020 	 14071 	 51
14071 	 14073 	 2
14073 	 14160 	 87
14160 	 14188 	 28
14020 	 14033 	 13
14033 	 14050 	 17
14020 	 14026 	 6
14020 	 14025 	 5
14020 	 14041 	 21
14020 	 14020 	 0
14020 	 14075 	 55
14019 	 14019 	 0
14019 	 14031 	 12
14019 	 14020 	 1
14019 	 14022 	 3
14019 	 14048 	 29
14019 	 14195 	 176
14018 	 14020 	 2
14018 	 14021 	 3
14021 	 14043 	 22
14043 	 14082 	 39
14018 	 14021 	 3
14018 	 14018 	 0
14018 	 14019 	 1
14018 	 14020 	 2
14020 	 14020 	 0
14020 	 14027 	 7
14018 	 14021 	 3
14021 	 14023 	 2
14018 	 14018 	 0
14018 	 14064 	 46
14018 	 14018 	 0
14018 	 14026 	 8
14018 	 14042 	 24
14018 	 14019 	 1
14018 	 14019 	 1
