14152 	 14483 	 331
14152 	 14476 	 324
14152 	 14152 	 0
14152 	 14159 	 7
14159 	 14187 	 28
14187 	 14266 	 79
14266 	 14271 	 5
14152 	 14611 	 459
14151 	 14677 	 526
14152 	 14235 	 83
14151 	 14242 	 91
14151 	 14475 	 324
14150 	 14150 	 0
14150 	 14152 	 2
14150 	 14256 	 106
14256 	 14394 	 138
14150 	 14167 	 17
14149 	 14169 	 20
14149 	 14195 	 46
14149 	 14169 	 20
14148 	 14193 	 45
14193 	 14309 	 116
14147 	 14147 	 0
14147 	 14266 	 119
14146 	 14634 	 488
14146 	 14934 	 788
14146 	 14387 	 241
14146 	 14146 	 0
14146 	 14615 	 469
14145 	 14183 	 38
14183 	 14940 	 757
14940 	 14944 	 4
14145 	 14287 	 142
14145 	 14148 	 3
14148 	 14158 	 10
14158 	 14191 	 33
14191 	 14205 	 14
14205 	 14238 	 33
14238 	 14243 	 5
14243 	 14256 	 13
14256 	 14263 	 7
14171 	 14320 	 149
14171 	 14174 	 3
14172 	 14196 	 24
14169 	 14170 	 1
14169 	 14507 	 338
14169 	 14170 	 1
14170 	 14264 	 94
14264 	 14304 	 40
14170 	 14355 	 185
14170 	 14623 	 453
14168 	 14183 	 15
14183 	 14525 	 342
14168 	 14178 	 10
14168 	 14332 	 164
14168 	 14228 	 60
14228 	 14258 	 30
14168 	 14182 	 14
14168 	 14788 	 620
14169 	 14212 	 43
14169 	 14220 	 51
14220 	 14375 	 155
14375 	 14431 	 56
14167 	 14783 	 616
14167 	 14259 	 92
14259 	 14599 	 340
14167 	 14376 	 209
14376 	 14399 	 23
14399 	 14877 	 478
14168 	 14865 	 697
14168 	 14216 	 48
14166 	 14180 	 14
14180 	 14189 	 9
14165 	 14166 	 1
14166 	 14166 	 0
14166 	 14173 	 7
14166 	 14312 	 146
14162 	 14291 	 129
14291 	 14296 	 5
14296 	 14685 	 389
14163 	 14795 	 632
14162 	 14192 	 30
14164 	 14208 	 44
14163 	 14362 	 199
14160 	 14307 	 147
14160 	 14261 	 101
14261 	 14307 	 46
14159 	 14169 	 10
14158 	 14172 	 14
14160 	 14160 	 0
14237 	 14297 	 60
14237 	 14237 	 0
14237 	 14237 	 0
14237 	 14237 	 0
14237 	 14241 	 4
14242 	 14242 	 0
14242 	 14520 	 278
14520 	 14521 	 1
14521 	 14525 	 4
14525 	 14537 	 12
14241 	 14290 	 49
14240 	 14243 	 3
14240 	 14482 	 242
14240 	 14241 	 1
14241 	 14245 	 4
14245 	 14250 	 5
14250 	 14253 	 3
14253 	 14262 	 9
14262 	 14263 	 1
14239 	 14483 	 244
14246 	 14276 	 30
14243 	 14519 	 276
14249 	 14425 	 176
14249 	 14263 	 14
14263 	 14270 	 7
14247 	 14805 	 558
14248 	 14508 	 260
14508 	 14566 	 58
14229 	 14770 	 541
14770 	 14789 	 19
14229 	 14248 	 19
14229 	 14731 	 502
14731 	 14785 	 54
14228 	 14231 	 3
14228 	 14465 	 237
14465 	 14488 	 23
14230 	 14732 	 502
14233 	 14296 	 63
14296 	 14316 	 20
14232 	 14367 	 135
14233 	 14529 	 296
14231 	 14427 	 196
14235 	 14249 	 14
14234 	 14252 	 18
14235 	 14244 	 9
14257 	 14336 	 79
14259 	 14285 	 26
14259 	 14292 	 33
14292 	 14296 	 4
14259 	 14375 	 116
14375 	 14420 	 45
14261 	 14266 	 5
14266 	 14285 	 19
14285 	 14291 	 6
14260 	 14263 	 3
14263 	 14278 	 15
14278 	 14280 	 2
14280 	 14294 	 14
14294 	 14296 	 2
14296 	 14296 	 0
14260 	 14284 	 24
14259 	 14384 	 125
14262 	 14279 	 17
14262 	 14264 	 2
14262 	 14298 	 36
14298 	 14337 	 39
14262 	 14375 	 113
14375 	 14406 	 31
14406 	 14415 	 9
14415 	 14735 	 320
14262 	 14265 	 3
14262 	 14379 	 117
14263 	 14402 	 139
14264 	 14321 	 57
14321 	 14326 	 5
14264 	 14296 	 32
14264 	 14349 	 85
14349 	 14363 	 14
14363 	 14376 	 13
14376 	 14385 	 9
14385 	 14397 	 12
14397 	 14397 	 0
14397 	 14453 	 56
14263 	 14760 	 497
14250 	 14327 	 77
14249 	 14312 	 63
14249 	 14249 	 0
14250 	 14637 	 387
14250 	 14474 	 224
14251 	 14255 	 4
14251 	 14399 	 148
14252 	 14269 	 17
14253 	 14350 	 97
14253 	 14256 	 3
14256 	 14256 	 0
14253 	 14448 	 195
14253 	 14678 	 425
14255 	 14255 	 0
14255 	 14255 	 0
14255 	 14256 	 1
14255 	 14594 	 339
14255 	 14269 	 14
14256 	 14262 	 6
14256 	 14294 	 38
14294 	 14312 	 18
14312 	 14341 	 29
14257 	 14266 	 9
14257 	 14300 	 43
14257 	 14546 	 289
14257 	 14287 	 30
14208 	 14334 	 126
14334 	 14640 	 306
14640 	 14644 	 4
14207 	 14229 	 22
14229 	 14299 	 70
14299 	 14307 	 8
14207 	 14268 	 61
14206 	 14225 	 19
14225 	 14249 	 24
14207 	 14319 	 112
14206 	 14417 	 211
14213 	 14328 	 115
14328 	 14435 	 107
14213 	 14280 	 67
14212 	 14213 	 1
14213 	 14219 	 6
14212 	 14608 	 396
14212 	 14329 	 117
14211 	 14330 	 119
14210 	 14390 	 180
14390 	 14773 	 383
14210 	 14263 	 53
14209 	 14926 	 717
14201 	 14264 	 63
14202 	 14412 	 210
14202 	 14236 	 34
14236 	 14388 	 152
14202 	 14953 	 751
14200 	 14493 	 293
14493 	 14731 	 238
14200 	 14200 	 0
14201 	 14746 	 545
14199 	 14243 	 44
14243 	 14249 	 6
14249 	 14278 	 29
14278 	 14375 	 97
14199 	 14469 	 270
14469 	 14476 	 7
14476 	 14505 	 29
14505 	 14554 	 49
14199 	 14375 	 176
14375 	 14512 	 137
14200 	 14201 	 1
14199 	 14375 	 176
14206 	 14300 	 94
14300 	 14615 	 315
14206 	 14301 	 95
14206 	 14381 	 175
14205 	 14205 	 0
14205 	 14216 	 11
14216 	 14311 	 95
14203 	 14229 	 26
14203 	 14518 	 315
14203 	 14854 	 651
14203 	 14314 	 111
14314 	 14509 	 195
14509 	 14738 	 229
14738 	 14779 	 41
14779 	 14833 	 54
14203 	 14345 	 142
14345 	 14494 	 149
14223 	 14577 	 354
14222 	 14386 	 164
14386 	 14757 	 371
14223 	 14313 	 90
14223 	 14255 	 32
14223 	 14228 	 5
14221 	 14228 	 7
14228 	 14230 	 2
14230 	 14272 	 42
14272 	 14311 	 39
14311 	 14338 	 27
14338 	 14647 	 309
14221 	 14308 	 87
14308 	 14411 	 103
14221 	 14333 	 112
14333 	 14333 	 0
14333 	 14360 	 27
14360 	 14360 	 0
14222 	 14224 	 2
14224 	 14231 	 7
14226 	 14226 	 0
14227 	 14227 	 0
14227 	 14278 	 51
14278 	 14352 	 74
14352 	 14438 	 86
14438 	 14705 	 267
14224 	 14325 	 101
14325 	 14326 	 1
14326 	 14340 	 14
14340 	 14656 	 316
14656 	 14745 	 89
14745 	 14818 	 73
14224 	 14375 	 151
14375 	 14437 	 62
14216 	 14631 	 415
14631 	 14715 	 84
14715 	 14717 	 2
14216 	 14524 	 308
14216 	 14224 	 8
14216 	 14224 	 8
14224 	 14224 	 0
14214 	 14437 	 223
14214 	 14566 	 352
14214 	 14215 	 1
14215 	 14372 	 157
14218 	 14220 	 2
14220 	 14224 	 4
14220 	 14376 	 156
14376 	 14550 	 174
14217 	 14219 	 2
14217 	 14651 	 434
14217 	 14377 	 160
14217 	 14574 	 357
14574 	 14697 	 123
14697 	 14769 	 72
14217 	 14227 	 10
14227 	 14247 	 20
14217 	 14222 	 5
14217 	 14349 	 132
14217 	 14217 	 0
14217 	 14257 	 40
14061 	 14092 	 31
14092 	 14109 	 17
14109 	 14110 	 1
14110 	 14158 	 48
14158 	 14194 	 36
14194 	 14205 	 11
14061 	 14069 	 8
14069 	 14131 	 62
14061 	 14061 	 0
14062 	 14084 	 22
14063 	 14075 	 12
14062 	 14072 	 10
14072 	 14081 	 9
14062 	 14074 	 12
14063 	 14063 	 0
14058 	 14792 	 734
14058 	 14064 	 6
14064 	 14132 	 68
14132 	 14144 	 12
14058 	 14547 	 489
14547 	 14583 	 36
14060 	 14067 	 7
14060 	 14214 	 154
14214 	 14293 	 79
14069 	 14071 	 2
14071 	 14072 	 1
14069 	 14081 	 12
14069 	 14069 	 0
14069 	 14091 	 22
14070 	 14139 	 69
14070 	 14085 	 15
14085 	 14086 	 1
14086 	 14090 	 4
14070 	 14393 	 323
14064 	 14065 	 1
14066 	 14075 	 9
14066 	 14181 	 115
14066 	 14083 	 17
14067 	 14131 	 64
14131 	 14153 	 22
14153 	 14171 	 18
14171 	 14199 	 28
14199 	 14278 	 79
14067 	 14091 	 24
14068 	 14090 	 22
14067 	 14327 	 260
14327 	 14747 	 420
14747 	 14962 	 215
14068 	 14104 	 36
14068 	 14202 	 134
14068 	 14068 	 0
14068 	 14073 	 5
14073 	 14082 	 9
14068 	 14235 	 167
14068 	 14250 	 182
14078 	 14456 	 378
14456 	 14601 	 145
14078 	 14104 	 26
14077 	 14195 	 118
14195 	 14311 	 116
14077 	 14077 	 0
14077 	 14955 	 878
14077 	 14077 	 0
14077 	 14098 	 21
14080 	 14080 	 0
14080 	 14088 	 8
14080 	 14622 	 542
14622 	 14796 	 174
14080 	 14201 	 121
14201 	 14251 	 50
14251 	 14259 	 8
14259 	 14324 	 65
14080 	 14461 	 381
14080 	 14193 	 113
14079 	 14085 	 6
14085 	 14090 	 5
14090 	 14090 	 0
14090 	 14092 	 2
14075 	 14508 	 433
14075 	 14091 	 16
14074 	 14132 	 58
14132 	 14259 	 127
14074 	 14131 	 57
14131 	 14144 	 13
14077 	 14077 	 0
14076 	 14193 	 117
14076 	 14114 	 38
14076 	 14077 	 1
14076 	 14873 	 797
14076 	 14410 	 334
14075 	 14091 	 16
14083 	 14137 	 54
14083 	 14153 	 70
14085 	 14277 	 192
14084 	 14117 	 33
14081 	 14096 	 15
14080 	 14305 	 225
14082 	 14158 	 76
14158 	 14206 	 48
14206 	 14243 	 37
14243 	 14287 	 44
14287 	 14291 	 4
14291 	 14357 	 66
14357 	 14383 	 26
14383 	 14453 	 70
14453 	 14460 	 7
14460 	 14508 	 48
14508 	 14654 	 146
14082 	 14083 	 1
14083 	 14088 	 5
14082 	 14255 	 173
14255 	 14648 	 393
14082 	 14086 	 4
14082 	 14084 	 2
14082 	 14099 	 17
14099 	 14128 	 29
14128 	 14221 	 93
14082 	 14280 	 198
14082 	 14097 	 15
14081 	 14285 	 204
14033 	 14188 	 155
14033 	 14130 	 97
14130 	 14182 	 52
14033 	 14283 	 250
14032 	 14032 	 0
14031 	 14146 	 115
14146 	 14160 	 14
14160 	 14462 	 302
14462 	 14573 	 111
14031 	 14357 	 326
14357 	 14396 	 39
14396 	 14639 	 243
14639 	 14770 	 131
14031 	 14040 	 9
14031 	 14048 	 17
14048 	 14053 	 5
14031 	 14031 	 0
14032 	 14356 	 324
14356 	 14677 	 321
14032 	 14052 	 20
14029 	 14062 	 33
14062 	 14079 	 17
14079 	 14083 	 4
14029 	 14403 	 374
14403 	 14531 	 128
14531 	 14662 	 131
14029 	 14053 	 24
14053 	 14057 	 4
14031 	 14058 	 27
14028 	 14321 	 293
14321 	 14706 	 385
14706 	 14735 	 29
14027 	 14044 	 17
14040 	 14097 	 57
14039 	 14247 	 208
14040 	 14367 	 327
14040 	 14875 	 835
14040 	 14040 	 0
14040 	 14040 	 0
14040 	 14052 	 12
14038 	 14049 	 11
14049 	 14049 	 0
14049 	 14065 	 16
14065 	 14145 	 80
14145 	 14171 	 26
14171 	 14194 	 23
14038 	 14040 	 2
14040 	 14043 	 3
14043 	 14043 	 0
14043 	 14068 	 25
14068 	 14077 	 9
14077 	 14081 	 4
14081 	 14107 	 26
14107 	 14109 	 2
14038 	 14178 	 140
14178 	 14410 	 232
14038 	 14041 	 3
14041 	 14051 	 10
14051 	 14068 	 17
14068 	 14075 	 7
14039 	 14670 	 631
14039 	 14071 	 32
14039 	 14176 	 137
14176 	 14191 	 15
14035 	 14074 	 39
14035 	 14133 	 98
14035 	 14041 	 6
14036 	 14075 	 39
14075 	 14080 	 5
14080 	 14080 	 0
14080 	 14084 	 4
14084 	 14126 	 42
14126 	 14170 	 44
14170 	 14175 	 5
14175 	 14236 	 61
14236 	 14268 	 32
14268 	 14315 	 47
14315 	 14316 	 1
14316 	 14318 	 2
14036 	 14039 	 3
14036 	 14192 	 156
14034 	 14053 	 19
14034 	 14077 	 43
14035 	 14066 	 31
14035 	 14046 	 11
14046 	 14096 	 50
14096 	 14102 	 6
14102 	 14109 	 7
14047 	 14050 	 3
14047 	 14075 	 28
14046 	 14508 	 462
14046 	 14046 	 0
14044 	 14073 	 29
14073 	 14084 	 11
14084 	 14157 	 73
14157 	 14172 	 15
14172 	 14209 	 37
14209 	 14229 	 20
14044 	 14054 	 10
14044 	 14048 	 4
14048 	 14050 	 2
14043 	 14307 	 264
14307 	 14388 	 81
14388 	 14791 	 403
14043 	 14055 	 12
14043 	 14043 	 0
14042 	 14134 	 92
14042 	 14057 	 15
14057 	 14058 	 1
14042 	 14499 	 457
14042 	 14107 	 65
14042 	 14076 	 34
14042 	 14122 	 80
14122 	 14149 	 27
14149 	 14202 	 53
14041 	 14051 	 10
14041 	 14188 	 147
14056 	 14532 	 476
14056 	 14057 	 1
14055 	 14055 	 0
14055 	 14915 	 860
14055 	 14075 	 20
14075 	 14130 	 55
14055 	 14225 	 170
14054 	 14054 	 0
14053 	 14229 	 176
14229 	 14255 	 26
14053 	 14168 	 115
14168 	 14181 	 13
14054 	 14177 	 123
14054 	 14191 	 137
14050 	 14216 	 166
14052 	 14059 	 7
14059 	 14060 	 1
14060 	 14068 	 8
14052 	 14069 	 17
14049 	 14154 	 105
14050 	 14054 	 4
14050 	 14073 	 23
14049 	 14556 	 507
14119 	 14119 	 0
14119 	 14789 	 670
14789 	 14896 	 107
14119 	 14133 	 14
14133 	 14165 	 32
14165 	 14188 	 23
14188 	 14220 	 32
14119 	 14273 	 154
14273 	 14274 	 1
14274 	 14274 	 0
14119 	 14287 	 168
14119 	 14136 	 17
14136 	 14139 	 3
14139 	 14172 	 33
14172 	 14174 	 2
14174 	 14179 	 5
14179 	 14184 	 5
14184 	 14188 	 4
14188 	 14188 	 0
14188 	 14190 	 2
14190 	 14196 	 6
14196 	 14228 	 32
14120 	 14129 	 9
14120 	 14336 	 216
14121 	 14122 	 1
14122 	 14122 	 0
14122 	 14178 	 56
14178 	 14204 	 26
14123 	 14152 	 29
14123 	 14207 	 84
14123 	 14279 	 156
14123 	 14231 	 108
14124 	 14175 	 51
14124 	 14557 	 433
14557 	 14751 	 194
14751 	 14940 	 189
14124 	 14124 	 0
14124 	 14481 	 357
14481 	 14552 	 71
14124 	 14129 	 5
14125 	 14725 	 600
14125 	 14164 	 39
14126 	 14131 	 5
14126 	 14326 	 200
14128 	 14129 	 1
14128 	 14396 	 268
14396 	 14485 	 89
14127 	 14437 	 310
14437 	 14457 	 20
14129 	 14137 	 8
14129 	 14285 	 156
14130 	 14158 	 28
14130 	 14642 	 512
14129 	 14133 	 4
14129 	 14130 	 1
14130 	 14162 	 32
14130 	 14197 	 67
14131 	 14143 	 12
14143 	 14151 	 8
14131 	 14777 	 646
14132 	 14172 	 40
14132 	 14209 	 77
14209 	 14219 	 10
14219 	 14219 	 0
14219 	 14219 	 0
14219 	 14255 	 36
14131 	 14553 	 422
14131 	 14131 	 0
14133 	 14305 	 172
14133 	 14502 	 369
14133 	 14153 	 20
14153 	 14279 	 126
14279 	 14684 	 405
14132 	 14171 	 39
14133 	 14249 	 116
14134 	 14143 	 9
14135 	 14136 	 1
14135 	 14135 	 0
14134 	 14141 	 7
14141 	 14167 	 26
14167 	 14202 	 35
14202 	 14251 	 49
14251 	 14322 	 71
14322 	 14348 	 26
14348 	 14577 	 229
14577 	 14643 	 66
14134 	 14170 	 36
14170 	 14170 	 0
14137 	 14459 	 322
14137 	 14842 	 705
14137 	 14158 	 21
14136 	 14290 	 154
14136 	 14810 	 674
14139 	 14792 	 653
14139 	 14750 	 611
14139 	 14139 	 0
14138 	 14317 	 179
14317 	 14589 	 272
14589 	 14630 	 41
14630 	 14645 	 15
14645 	 14913 	 268
14137 	 14543 	 406
14137 	 14137 	 0
14140 	 14140 	 0
14140 	 14180 	 40
14140 	 14145 	 5
14140 	 14292 	 152
14292 	 14554 	 262
14554 	 14653 	 99
14140 	 14192 	 52
14192 	 14304 	 112
14304 	 14486 	 182
14486 	 14644 	 158
14140 	 14252 	 112
14252 	 14298 	 46
14298 	 14301 	 3
14139 	 14143 	 4
14143 	 14148 	 5
14148 	 14159 	 11
14159 	 14170 	 11
14170 	 14178 	 8
14139 	 14229 	 90
14143 	 14446 	 303
14446 	 14473 	 27
14473 	 14522 	 49
14522 	 14537 	 15
14537 	 14618 	 81
14618 	 14669 	 51
14142 	 14851 	 709
14143 	 14169 	 26
14169 	 14181 	 12
14181 	 14194 	 13
14194 	 14204 	 10
14204 	 14212 	 8
14212 	 14294 	 82
14141 	 14514 	 373
14144 	 14195 	 51
14143 	 14152 	 9
14143 	 14251 	 108
14088 	 14132 	 44
14132 	 14153 	 21
14153 	 14155 	 2
14155 	 14180 	 25
14180 	 14187 	 7
14187 	 14194 	 7
14194 	 14195 	 1
14195 	 14206 	 11
14206 	 14278 	 72
14089 	 14231 	 142
14087 	 14087 	 0
14087 	 14561 	 474
14561 	 14592 	 31
14592 	 14772 	 180
14087 	 14087 	 0
14091 	 14121 	 30
14121 	 14125 	 4
14125 	 14144 	 19
14144 	 14144 	 0
14144 	 14144 	 0
14144 	 14210 	 66
14092 	 14272 	 180
14272 	 14295 	 23
14295 	 14472 	 177
14472 	 14526 	 54
14092 	 14300 	 208
14093 	 14093 	 0
14092 	 14171 	 79
14171 	 14210 	 39
14090 	 14230 	 140
14090 	 14238 	 148
14090 	 14236 	 146
14090 	 14236 	 146
14090 	 14481 	 391
14091 	 14283 	 192
14283 	 14289 	 6
14091 	 14474 	 383
14090 	 14292 	 202
14090 	 14179 	 89
14096 	 14096 	 0
14096 	 14245 	 149
14096 	 14435 	 339
14097 	 14097 	 0
14097 	 14167 	 70
14167 	 14173 	 6
14097 	 14342 	 245
14097 	 14185 	 88
14097 	 14097 	 0
14096 	 14278 	 182
14278 	 14736 	 458
14097 	 14102 	 5
14094 	 14103 	 9
14094 	 14151 	 57
14094 	 14184 	 90
14094 	 14094 	 0
14094 	 14094 	 0
14095 	 14113 	 18
14095 	 14096 	 1
14095 	 14095 	 0
14095 	 14101 	 6
14095 	 14263 	 168
14101 	 14613 	 512
14100 	 14134 	 34
14134 	 14586 	 452
14586 	 14677 	 91
14100 	 14109 	 9
14109 	 14212 	 103
14101 	 14262 	 161
14101 	 14333 	 232
14101 	 14676 	 575
14101 	 14676 	 575
14101 	 14376 	 275
14098 	 14164 	 66
14164 	 14172 	 8
14098 	 14106 	 8
14106 	 14118 	 12
14098 	 14151 	 53
14097 	 14102 	 5
14097 	 14140 	 43
14140 	 14209 	 69
14209 	 14245 	 36
14097 	 14097 	 0
14097 	 14167 	 70
14167 	 14188 	 21
14104 	 14121 	 17
14121 	 14122 	 1
14122 	 14123 	 1
14123 	 14124 	 1
14124 	 14124 	 0
14124 	 14124 	 0
14104 	 14112 	 8
14104 	 14135 	 31
14103 	 14103 	 0
14103 	 14170 	 67
14170 	 14511 	 341
14104 	 14138 	 34
14102 	 14391 	 289
14391 	 14739 	 348
14102 	 14106 	 4
14103 	 14103 	 0
14103 	 14104 	 1
14102 	 14653 	 551
14102 	 14169 	 67
14169 	 14193 	 24
14193 	 14223 	 30
14223 	 14257 	 34
14102 	 14500 	 398
14500 	 14784 	 284
14784 	 14785 	 1
14785 	 14866 	 81
14110 	 14114 	 4
14114 	 14280 	 166
14280 	 14384 	 104
14108 	 14118 	 10
14109 	 14223 	 114
14107 	 14195 	 88
14106 	 14129 	 23
14105 	 14115 	 10
14115 	 14151 	 36
14151 	 14193 	 42
14106 	 14207 	 101
14106 	 14207 	 101
14113 	 14579 	 466
14114 	 14119 	 5
14113 	 14190 	 77
14190 	 14271 	 81
14271 	 14271 	 0
14271 	 14277 	 6
14277 	 14488 	 211
14488 	 14743 	 255
14743 	 14913 	 170
14112 	 14132 	 20
14111 	 14274 	 163
14274 	 14491 	 217
14111 	 14333 	 222
14111 	 14123 	 12
14123 	 14143 	 20
14143 	 14221 	 78
14221 	 14238 	 17
14238 	 14253 	 15
14253 	 14260 	 7
14260 	 14360 	 100
14111 	 14119 	 8
14110 	 14188 	 78
14188 	 14382 	 194
14110 	 14143 	 33
14143 	 14282 	 139
14282 	 14306 	 24
14306 	 14385 	 79
14385 	 14413 	 28
14413 	 14616 	 203
14616 	 14647 	 31
14110 	 14130 	 20
14117 	 14117 	 0
14117 	 14119 	 2
14117 	 14117 	 0
14117 	 14117 	 0
14117 	 14117 	 0
14117 	 14119 	 2
14116 	 14660 	 544
14116 	 14121 	 5
14115 	 14204 	 89
14115 	 14318 	 203
14503 	 14503 	 0
14503 	 14512 	 9
14503 	 14520 	 17
14504 	 14507 	 3
14507 	 14549 	 42
14505 	 14512 	 7
14506 	 14517 	 11
14497 	 14653 	 156
14497 	 14549 	 52
14497 	 14497 	 0
14497 	 14497 	 0
14498 	 14724 	 226
14499 	 14877 	 378
14500 	 14508 	 8
14508 	 14525 	 17
14501 	 14569 	 68
14569 	 14595 	 26
14595 	 14867 	 272
14867 	 14871 	 4
14501 	 14550 	 49
14501 	 14523 	 22
14501 	 14501 	 0
14512 	 14513 	 1
14513 	 14531 	 18
14531 	 14532 	 1
14512 	 14546 	 34
14512 	 14514 	 2
14512 	 14536 	 24
14536 	 14678 	 142
14514 	 14559 	 45
14559 	 14594 	 35
14594 	 14713 	 119
14516 	 14887 	 371
14515 	 14819 	 304
14515 	 14545 	 30
14508 	 14941 	 433
14507 	 14533 	 26
14507 	 14508 	 1
14506 	 14515 	 9
14509 	 14518 	 9
14509 	 14543 	 34
14543 	 14627 	 84
14509 	 14712 	 203
14511 	 14528 	 17
14511 	 14517 	 6
14517 	 14577 	 60
14510 	 14539 	 29
14483 	 14483 	 0
14484 	 14648 	 164
14648 	 14648 	 0
14488 	 14596 	 108
14480 	 14489 	 9
14480 	 14581 	 101
14479 	 14629 	 150
14479 	 14510 	 31
14482 	 14482 	 0
14483 	 14483 	 0
14483 	 14560 	 77
14482 	 14484 	 2
14494 	 14515 	 21
14515 	 14536 	 21
14494 	 14495 	 1
14493 	 14718 	 225
14493 	 14504 	 11
14492 	 14701 	 209
14496 	 14556 	 60
14497 	 14704 	 207
14704 	 14732 	 28
14496 	 14498 	 2
14498 	 14500 	 2
14500 	 14507 	 7
14495 	 14939 	 444
14495 	 14577 	 82
14489 	 14638 	 149
14489 	 14490 	 1
14490 	 14499 	 9
14492 	 14492 	 0
14491 	 14545 	 54
14538 	 14540 	 2
14539 	 14623 	 84
14539 	 14539 	 0
14537 	 14538 	 1
14538 	 14570 	 32
14570 	 14663 	 93
14536 	 14538 	 2
14536 	 14537 	 1
14537 	 14538 	 1
14538 	 14538 	 0
14538 	 14538 	 0
14538 	 14543 	 5
14543 	 14545 	 2
14545 	 14546 	 1
14546 	 14547 	 1
14547 	 14551 	 4
14551 	 14552 	 1
14552 	 14552 	 0
14552 	 14558 	 6
14536 	 14536 	 0
14536 	 14538 	 2
14536 	 14760 	 224
14536 	 14570 	 34
14536 	 14536 	 0
14537 	 14558 	 21
14534 	 14640 	 106
14546 	 14613 	 67
14613 	 14620 	 7
14545 	 14826 	 281
14543 	 14841 	 298
14544 	 14549 	 5
14549 	 14553 	 4
14553 	 14631 	 78
14631 	 14685 	 54
14685 	 14902 	 217
14543 	 14571 	 28
14571 	 14574 	 3
14542 	 14542 	 0
14541 	 14708 	 167
14524 	 14535 	 11
14524 	 14566 	 42
14523 	 14789 	 266
14523 	 14563 	 40
14522 	 14525 	 3
14525 	 14538 	 13
14522 	 14617 	 95
14523 	 14536 	 13
14522 	 14526 	 4
14521 	 14629 	 108
14520 	 14520 	 0
14518 	 14620 	 102
14519 	 14567 	 48
14517 	 14529 	 12
14518 	 14773 	 255
14773 	 14861 	 88
14518 	 14580 	 62
14516 	 14834 	 318
14834 	 14907 	 73
14516 	 14635 	 119
14516 	 14543 	 27
14517 	 14517 	 0
14532 	 14534 	 2
14532 	 14537 	 5
14537 	 14556 	 19
14532 	 14641 	 109
14529 	 14628 	 99
14529 	 14530 	 1
14529 	 14645 	 116
14528 	 14614 	 86
14527 	 14527 	 0
14526 	 14816 	 290
14525 	 14528 	 3
14528 	 14542 	 14
14413 	 14433 	 20
14433 	 14451 	 18
14413 	 14520 	 107
14412 	 14813 	 401
14414 	 14540 	 126
14418 	 14461 	 43
14461 	 14508 	 47
14508 	 14525 	 17
14418 	 14493 	 75
14493 	 14570 	 77
14570 	 14596 	 26
14418 	 14472 	 54
14418 	 14559 	 141
14559 	 14620 	 61
14420 	 14628 	 208
14420 	 14667 	 247
14422 	 14441 	 19
14420 	 14482 	 62
14421 	 14426 	 5
14423 	 14506 	 83
14423 	 14424 	 1
14424 	 14536 	 112
14424 	 14529 	 105
14428 	 14443 	 15
14429 	 14618 	 189
14430 	 14626 	 196
14430 	 14437 	 7
14431 	 14508 	 77
14508 	 14532 	 24
14532 	 14604 	 72
14432 	 14516 	 84
14433 	 14433 	 0
14397 	 14419 	 22
14396 	 14487 	 91
14487 	 14509 	 22
14509 	 14532 	 23
14532 	 14571 	 39
14396 	 14537 	 141
14396 	 14472 	 76
14472 	 14549 	 77
14395 	 14480 	 85
14399 	 14937 	 538
14399 	 14399 	 0
14398 	 14398 	 0
14398 	 14406 	 8
14398 	 14398 	 0
14397 	 14397 	 0
14400 	 14845 	 445
14400 	 14424 	 24
14400 	 14434 	 34
14434 	 14450 	 16
14400 	 14409 	 9
14404 	 14436 	 32
14436 	 14629 	 193
14629 	 14664 	 35
14405 	 14405 	 0
14405 	 14501 	 96
14404 	 14763 	 359
14402 	 14605 	 203
14403 	 14403 	 0
14406 	 14408 	 2
14408 	 14418 	 10
14418 	 14420 	 2
14406 	 14414 	 8
14406 	 14734 	 328
14406 	 14424 	 18
14409 	 14416 	 7
14408 	 14573 	 165
14408 	 14466 	 58
14408 	 14464 	 56
14407 	 14408 	 1
14407 	 14426 	 19
14408 	 14717 	 309
14407 	 14446 	 39
14410 	 14499 	 89
14410 	 14456 	 46
14411 	 14480 	 69
14409 	 14813 	 404
14409 	 14505 	 96
14409 	 14539 	 130
14539 	 14541 	 2
14541 	 14629 	 88
14410 	 14467 	 57
14410 	 14866 	 456
14410 	 14890 	 480
14412 	 14560 	 148
14412 	 14446 	 34
14446 	 14522 	 76
14412 	 14426 	 14
14412 	 14787 	 375
14411 	 14412 	 1
14411 	 14455 	 44
14411 	 14448 	 37
14411 	 14473 	 62
14461 	 14522 	 61
14522 	 14559 	 37
14461 	 14752 	 291
14462 	 14535 	 73
14535 	 14570 	 35
14457 	 14726 	 269
14456 	 14456 	 0
14459 	 14468 	 9
14458 	 14599 	 141
14466 	 14499 	 33
14465 	 14606 	 141
14463 	 14468 	 5
14472 	 14472 	 0
14473 	 14494 	 21
14494 	 14639 	 145
14468 	 14528 	 60
14468 	 14671 	 203
14469 	 14498 	 29
14477 	 14677 	 200
14677 	 14882 	 205
14477 	 14511 	 34
14511 	 14529 	 18
14529 	 14551 	 22
14551 	 14594 	 43
14594 	 14665 	 71
14665 	 14675 	 10
14675 	 14682 	 7
14682 	 14824 	 142
14479 	 14479 	 0
14474 	 14598 	 124
14475 	 14857 	 382
14475 	 14475 	 0
14438 	 14488 	 50
14439 	 14885 	 446
14885 	 14888 	 3
14438 	 14480 	 42
14437 	 14437 	 0
